antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({'item', 'good', 'product'})","frozenset({'like', 'care', 'sell'})",0.014530376596352361,0.012602513362438289,0.012444408176588193,0.8564408564408564,67.95794075437944,0.0122612889113714,6.877983959487563
"frozenset({'item', 'like', 'good'})","frozenset({'care', 'sell', 'product'})",0.017447672283650902,0.014504875759924925,0.012444408176588193,0.7132417421806491,49.17255093981864,0.01219133185781395,3.436675657518143
"frozenset({'item', 'care', 'good'})","frozenset({'like', 'sell', 'product'})",0.014198865722795708,0.013219633603982211,0.012444408176588193,0.8764367816091954,66.29811444586348,0.01225670437414069,7.986036453623583
"frozenset({'item', 'good', 'sell'})","frozenset({'like', 'care', 'product'})",0.02007425843567669,0.012801419886572279,0.012444408176588193,0.6199186991869919,48.425776568522664,0.01218742916544153,2.597335301688805
"frozenset({'item', 'like', 'product'})","frozenset({'care', 'good', 'sell'})",0.01296972540699335,0.014254967562936064,0.012444408176588193,0.9594966574911522,67.30963457159399,0.012259525161611315,24.33737492706267
"frozenset({'item', 'care', 'product'})","frozenset({'like', 'good', 'sell'})",0.014341670406789343,0.017763882655351095,0.012444408176588193,0.8677098150782362,48.84685583175996,0.012189644426400265,7.424860112831059
"frozenset({'item', 'sell', 'product'})","frozenset({'like', 'good', 'care'})",0.01456607776735077,0.012709616875433514,0.012444408176588193,0.8543417366946778,67.22010152375557,0.012259278908787394,6.77812820722058
"frozenset({'item', 'like', 'care'})","frozenset({'good', 'sell', 'product'})",0.012730017544575463,0.015229099514464075,0.012444408176588193,0.9775641025641025,64.19053875349923,0.01225054147258098,43.892645850212396
"frozenset({'item', 'like', 'sell'})","frozenset({'care', 'good', 'product'})",0.018906320127300175,0.014693581949487944,0.012444408176588193,0.6582141893714595,44.79603350865699,0.012166606612434454,2.8828183833569447
"frozenset({'item', 'care', 'sell'})","frozenset({'like', 'good', 'product'})",0.014086662042514995,0.013025827247133706,0.012444408176588193,0.8834178131788559,67.8204766897434,0.012260917750333637,8.465908897960922
"frozenset({'like', 'good', 'product'})","frozenset({'item', 'care', 'sell'})",0.013025827247133706,0.014086662042514995,0.012444408176588193,0.9553641346906813,67.82047668974339,0.012260917750333637,22.08791811529312
"frozenset({'care', 'good', 'product'})","frozenset({'item', 'like', 'sell'})",0.014693581949487944,0.018906320127300175,0.012444408176588193,0.8469281499479347,44.79603350865699,0.012166606612434454,6.409367101390585
"frozenset({'good', 'sell', 'product'})","frozenset({'item', 'like', 'care'})",0.015229099514464075,0.012730017544575463,0.012444408176588193,0.8171466845277964,64.19053875349923,0.01225054147258098,5.399245728226918
"frozenset({'like', 'good', 'care'})","frozenset({'item', 'sell', 'product'})",0.012709616875433514,0.01456607776735077,0.012444408176588193,0.9791332263242376,67.22010152375557,0.012259278908787394,47.22502565776475
"frozenset({'like', 'good', 'sell'})","frozenset({'item', 'care', 'product'})",0.017763882655351095,0.014341670406789343,0.012444408176588193,0.7005455067470572,48.84685583175995,0.012189644426400265,3.2915129069733013
"frozenset({'care', 'good', 'sell'})","frozenset({'item', 'like', 'product'})",0.014254967562936064,0.01296972540699335,0.012444408176588193,0.8729874776386405,67.30963457159399,0.012259525161611315,7.771125683063253
"frozenset({'like', 'care', 'product'})","frozenset({'item', 'good', 'sell'})",0.012801419886572279,0.02007425843567669,0.012444408176588193,0.9721115537848607,48.425776568522664,0.01218742916544153,35.13733730466377
"frozenset({'like', 'sell', 'product'})","frozenset({'item', 'care', 'good'})",0.013219633603982211,0.014198865722795708,0.012444408176588193,0.941358024691358,66.29811444586348,0.01225670437414069,16.81050355293758
"frozenset({'care', 'sell', 'product'})","frozenset({'item', 'like', 'good'})",0.014504875759924925,0.017447672283650902,0.012444408176588193,0.8579465541490858,49.17255093981864,0.01219133185781395,6.91677925748836
"frozenset({'like', 'care', 'sell'})","frozenset({'item', 'good', 'product'})",0.012602513362438289,0.014530376596352361,0.012444408176588193,0.9874544718737354,67.95794075437944,0.0122612889113714,78.55146578807805
"frozenset({'item', 'good'})","frozenset({'like', 'care', 'sell', 'product'})",0.02314965930882533,0.01256681219143988,0.012444408176588193,0.5375633399427187,42.776428242389905,0.012153490755758367,2.135283105985257
"frozenset({'item', 'product'})","frozenset({'like', 'good', 'sell', 'care'})",0.016050226447427474,0.012505610184014035,0.012444408176588193,0.7753415951700032,61.99950132470346,0.012243690301271513,4.395537262731129
"frozenset({'item', 'like'})","frozenset({'care', 'good', 'sell', 'product'})",0.020783181688359378,0.01417846505365376,0.012444408176588193,0.5987730061349693,42.23115858233658,0.012149734561316052,2.4570169754778965
"frozenset({'item', 'care'})","frozenset({'like', 'good', 'sell', 'product'})",0.01441307274878616,0.012663715369864131,0.012444408176588193,0.8634111818825194,68.1799264011556,0.01226188512569242,7.228529379183324
"frozenset({'item', 'sell'})","frozenset({'like', 'good', 'product', 'care'})",0.02976967644538741,0.012679015871720592,0.012444408176588193,0.4180229569984581,32.96966903644476,0.01206695797644114,1.6964947260396723
"frozenset({'good', 'product'})","frozenset({'item', 'like', 'care', 'sell'})",0.0183096005548982,0.012561712024154393,0.012444408176588193,0.67966573816156,54.10613910386252,0.012214408247140264,3.0825247424637277
"frozenset({'like', 'good'})","frozenset({'item', 'care', 'sell', 'product'})",0.019457138194132768,0.014045860704231099,0.012444408176588193,0.6395806028833552,45.53516629213697,0.012171115923810429,2.7355745755733514
"frozenset({'care', 'good'})","frozenset({'item', 'like', 'sell', 'product'})",0.01501999265575911,0.012689216206291567,0.012444408176588193,0.8285229202037352,65.293467045895,0.012253816242362353,5.757683679747469
"frozenset({'good', 'sell'})","frozenset({'item', 'like', 'care', 'product'})",0.026735076910522664,0.012694316373577054,0.012444408176588193,0.4654711942006868,36.66768500976981,0.012105024652014103,1.8470579563061063
"frozenset({'like', 'product'})","frozenset({'item', 'care', 'good', 'sell'})",0.015468807376881962,0.013969358194948794,0.012444408176588193,0.8044840092317836,57.58918899528816,0.012228318865491862,5.043222490041685
"frozenset({'care', 'product'})","frozenset({'item', 'like', 'good', 'sell'})",0.0163154351462728,0.017177363417520096,0.012444408176588193,0.7627383557361676,44.40369206826064,0.012164152017765684,4.142357858270557
"frozenset({'sell', 'product'})","frozenset({'item', 'like', 'good', 'care'})",0.02434309845362928,0.012628014198865722,0.012444408176588193,0.5112088833019065,40.482127692557114,0.012137003183671375,2.020028499026495
"frozenset({'like', 'care'})","frozenset({'item', 'good', 'sell', 'product'})",0.012842221224856174,0.014132563548084377,0.012444408176588193,0.9690230341540906,68.56668507854957,0.012262914669029354,31.825823140845262
"frozenset({'like', 'sell'})","frozenset({'item', 'care', 'good', 'product'})",0.021986821167734302,0.014168264719082786,0.012444408176588193,0.5659939689167247,39.94800916970484,0.0121328930739526,2.27147012869911
"frozenset({'care', 'sell'})","frozenset({'item', 'like', 'good', 'product'})",0.014724182953200864,0.01273511771186095,0.012444408176588193,0.8451679944579149,66.36514978348109,0.012256893973468203,6.37636177889454
frozenset({'item'}),"frozenset({'good', 'product', 'like', 'care', 'sell'})",0.051241380717287524,0.012475009180301113,0.012444408176588193,0.24285856474569525,19.46760609436548,0.011805171481728726,1.3042807391567655
frozenset({'good'}),"frozenset({'item', 'product', 'like', 'care', 'sell'})",0.05763699049328818,0.012526010853155984,0.012444408176588193,0.21591009645164144,17.236939915092115,0.011722446608126016,1.2593887316723262
frozenset({'product'}),"frozenset({'item', 'good', 'like', 'care', 'sell'})",0.05564792525194826,0.012475009180301113,0.012444408176588193,0.2236275318485932,17.926041465501786,0.011750199798205428,1.2719732233306262
frozenset({'like'}),"frozenset({'item', 'good', 'product', 'care', 'sell'})",0.0416275653841446,0.013938757191235872,0.012444408176588193,0.29894633668218573,21.44712993997421,0.011864171650236306,1.4065417448104043
frozenset({'care'}),"frozenset({'item', 'good', 'product', 'like', 'sell'})",0.017932188175772166,0.01256681219143988,0.012444408176588193,0.6939704209328783,55.222470930662055,0.012219057735601705,3.226593948266634
frozenset({'sell'}),"frozenset({'item', 'good', 'product', 'like', 'care'})",0.15971173854502427,0.0125974131951528,0.012444408176588193,0.0779179307041354,6.1852325947454405,0.010432453414020309,1.070840242624893
"frozenset({'item', 'like', 'care', 'buy'})",frozenset({'sell'}),0.012602513362438289,0.15971173854502427,0.012434207842017217,0.9866450829623633,6.177661654369999,0.010421438522865298,62.919766486522064
"frozenset({'item', 'like', 'sell', 'buy'})",frozenset({'care'}),0.018268799216614305,0.017932188175772166,0.012434207842017217,0.6806253489670575,37.95551007470674,0.01210660829671949,3.074971068141944
"frozenset({'item', 'care', 'sell', 'buy'})",frozenset({'like'}),0.013918356522093925,0.0416275653841446,0.012434207842017217,0.8933675338951996,21.460960439340795,0.011854820545853916,8.987623278579614
"frozenset({'item', 'like', 'care', 'sell'})",frozenset({'buy'}),0.012561712024154393,0.5877126769758048,0.012434207842017217,0.9898497766950872,1.6842409828363083,0.005051530440902284,40.618547064343446
"frozenset({'like', 'care', 'sell', 'buy'})",frozenset({'item'}),0.012459708678444653,0.051241380717287524,0.012434207842017217,0.9979533360622185,19.475535633362327,0.011795755165998543,463.56346138150906
"frozenset({'item', 'like', 'buy'})","frozenset({'care', 'sell'})",0.019023623974866375,0.014724182953200864,0.012434207842017217,0.6536193029490617,44.39087078899495,0.012154100522178387,2.844488233424583
"frozenset({'item', 'care', 'buy'})","frozenset({'like', 'sell'})",0.01419376555551022,0.021986821167734302,0.012434207842017217,0.8760330578512396,39.843552242869,0.012122132057051467,7.889306309246941
"frozenset({'item', 'sell', 'buy'})","frozenset({'like', 'care'})",0.026434167040678934,0.012842221224856174,0.012434207842017217,0.47038394752074086,36.627927465562635,0.012094734420986016,1.8639121192683317
"frozenset({'item', 'like', 'care'})","frozenset({'sell', 'buy'})",0.012730017544575463,0.11105104247419316,0.012434207842017217,0.9767628205128204,8.795620452998516,0.011020526122977343,38.25545858593794
"frozenset({'item', 'like', 'sell'})","frozenset({'care', 'buy'})",0.018906320127300175,0.015953323269003224,0.012434207842017217,0.6576746695441057,41.22493216331582,0.012132589205199135,2.8745949808052047
"frozenset({'item', 'care', 'sell'})","frozenset({'like', 'buy'})",0.014086662042514995,0.030703007058631524,0.012434207842017217,0.8826937002172338,28.749421792191605,0.012001704957893322,8.262957699086598
"frozenset({'like', 'care', 'buy'})","frozenset({'item', 'sell'})",0.012679015871720592,0.02976967644538741,0.012434207842017217,0.9806918744971842,32.94264471756243,0.012056757641870164,50.24984550743257
"frozenset({'like', 'sell', 'buy'})","frozenset({'item', 'care'})",0.019742747562120036,0.01441307274878616,0.012434207842017217,0.6298114182381813,43.69723439377094,0.01214965418514346,2.662391483174772
"frozenset({'care', 'sell', 'buy'})","frozenset({'item', 'like'})",0.01441307274878616,0.020783181688359378,0.012434207842017217,0.8627034677990091,41.509691862156394,0.012134658332391654,7.132130743682201
"frozenset({'like', 'care', 'sell'})","frozenset({'item', 'buy'})",0.012602513362438289,0.04016381737320984,0.012434207842017217,0.9866450829623633,24.565520597663046,0.01192804279688481,71.87136991729633
"frozenset({'item', 'buy'})","frozenset({'like', 'care', 'sell'})",0.04016381737320984,0.012602513362438289,0.012434207842017217,0.3095873015873016,24.56552059766305,0.01192804279688481,1.4301554547123043
"frozenset({'item', 'like'})","frozenset({'care', 'sell', 'buy'})",0.020783181688359378,0.01441307274878616,0.012434207842017217,0.598282208588957,41.509691862156394,0.012134658332391654,2.453431110903296
"frozenset({'item', 'care'})","frozenset({'like', 'sell', 'buy'})",0.01441307274878616,0.019742747562120036,0.012434207842017217,0.8627034677990091,43.69723439377094,0.01214965418514346,7.139708751003728
"frozenset({'item', 'sell'})","frozenset({'like', 'care', 'buy'})",0.02976967644538741,0.012679015871720592,0.012434207842017217,0.41768031523042654,32.94264471756243,0.012056757641870164,1.6954964943679804
"frozenset({'like', 'buy'})","frozenset({'item', 'care', 'sell'})",0.030703007058631524,0.014086662042514995,0.012434207842017217,0.4049833887043189,28.749421792191605,0.012001704957893322,1.6569509476560744
"frozenset({'care', 'buy'})","frozenset({'item', 'like', 'sell'})",0.015953323269003224,0.018906320127300175,0.012434207842017217,0.7794117647058822,41.22493216331582,0.012132589205199135,4.44762468208957
"frozenset({'sell', 'buy'})","frozenset({'item', 'like', 'care'})",0.11105104247419316,0.012730017544575463,0.012434207842017217,0.1119684026820979,8.795620452998516,0.011020526122977343,1.1117509618320447
"frozenset({'like', 'care'})","frozenset({'item', 'sell', 'buy'})",0.012842221224856174,0.026434167040678934,0.012434207842017217,0.9682287529785544,36.62792746556263,0.012094734420986016,30.642984592394598
"frozenset({'like', 'sell'})","frozenset({'item', 'care', 'buy'})",0.021986821167734302,0.01419376555551022,0.012434207842017217,0.5655300394340059,39.843552242868995,0.012122132057051467,2.268985945910408
"frozenset({'care', 'sell'})","frozenset({'item', 'like', 'buy'})",0.014724182953200864,0.019023623974866375,0.012434207842017217,0.8444752338067197,44.390870788994945,0.012154100522178387,6.307525161658263
frozenset({'item'}),"frozenset({'like', 'care', 'sell', 'buy'})",0.051241380717287524,0.012459708678444653,0.012434207842017217,0.2426595003483627,19.47553563336233,0.011795755165998543,1.3039581162974985
frozenset({'buy'}),"frozenset({'item', 'like', 'care', 'sell'})",0.5877126769758048,0.012561712024154393,0.012434207842017217,0.021156950205668466,1.6842409828363083,0.005051530440902284,1.0087810177365208
frozenset({'like'}),"frozenset({'item', 'care', 'sell', 'buy'})",0.0416275653841446,0.013918356522093925,0.012434207842017217,0.29870129870129863,21.46096043934079,0.011854820545853916,1.406079380514792
